ID_CLIENTE,VALOR
232597,132.7525
232598,309.0525
232600,105.455
232603,259.82
232605,14.9025
232607,23.14
232612,355.29
232613,206.695
232615,85.8625
232619,335.3675
232621,16.79
232623,187.4725
232626,14.285
232628,24.6675
232632,96.78999999999999
232633,36.4875
232636,138.67249999999999
232637,28.340000000000003
232640,78.28
232642,46.427499999999995
232644,329.63
232648,149.48
232650,52.545
232660,109.095
232661,278.45
232662,64.09
232665,142.7325
232669,1215.7525
232672,173.85500000000002
232674,50.2525
232675,160.53
232680,237.0475
232685,5.725
232686,81.01
232691,111.72
232693,22.4525
232696,319.985
232699,147.785
232702,155.465
232705,190.3825
232718,12.0375
232719,31.36
232727,23.7625
232729,162.6625
232730,184.745
232736,28.794999999999998
232740,44.995000000000005
232742,69.4
232744,115.03500000000001
232747,101.7925
232750,48.3325
232754,28.105
232756,58.415000000000006
232762,34.7175
232763,59.127500000000005
232765,123.39999999999999
232768,16.3525
232770,14.329999999999998
232771,233.27
232775,165.8025
232778,294.4825
232781,39.325
232782,437.21250000000003
232784,298.4325
232786,87.89500000000001
232789,10.432500000000001
232791,123.525
232793,112.09749999999998
232807,113.11749999999998
232809,103.9975
232816,94.44500000000002
232820,221.39
232822,58.455
232824,76.19
232836,122.3775
232838,45.904999999999994
232842,281.8875
232845,684.955
232857,8.6775
232858,124.045
232862,114.0325
232865,28.5275
232866,28.5575
232867,161.82
232868,27.315
232870,335.7475
232871,72.66749999999999
232876,231.22250000000003
232877,10.8175
232878,154.725
232880,157.0025
232884,344.995
232889,137.825
232890,55.3775
232892,23.77
232895,40.21
232907,210.56
232909,37.0825
232916,192.6575
232925,211.04250000000002
232926,17.0075
232927,44.71
232928,73.5325
232934,105.6275
232938,25.48
232941,125.07249999999999
232944,29.4675
232946,333.3325
232956,39.6875
232959,40.8675
232966,171.0625
232969,34.65
232973,124.28
232975,119.33500000000001
232977,124.51999999999998
232978,323.53000000000003
232979,201.07999999999998
232981,202.9
232986,31.130000000000003
232987,13.4825
232993,280.13
232994,545.71
232997,182.14
233000,59.30500000000001
233001,305.6725
233007,33.21
233009,85.19
233011,115.50750000000002
233013,152.645
233026,23.5475
233027,217.62
233028,399.4575
233029,265.2425
233031,479.8175
233032,77.1
233037,236.435
233042,22.68
233052,20.765
233053,246.49999999999997
233057,24.542499999999997
233061,296.9075
233062,18.8275
233064,144.6275
233066,276.67
233073,125.995
233076,79.4075
233078,94.38999999999999
233080,1063.3625
233082,58.150000000000006
233084,557.335
233088,100.99000000000001
233089,113.06
233100,159.125
233101,31.439999999999998
233102,167.1
233110,34.7225
233111,11.52
233124,131.25
233131,105.155
233133,62.394999999999996
233141,168.2975
233157,66.64
233164,153.735
233167,57.4225
233168,45.16
233174,64.3175
233182,361.5325
233185,42.215
233186,480.14
233190,75.7025
233194,103.655
233198,81.735
233201,89.72
233202,489.75
233213,167.975
233214,22.585
233218,10.9825
233228,103.4575
233229,8.7425
233230,10.6475
233232,39.1525
233233,189.56
233234,93.395
233241,369.905
233242,281.04
233243,5.535
233249,97.39
233251,49.16
233256,67.75
233265,183.3525
233268,91.3475
233270,80.33
233274,85.9625
233280,26.0325
233307,134.0525
233312,279.495
233318,7.59
233321,66.3
233324,174.6375
233332,13.607500000000002
233337,3.0700000000000003
233340,123.00999999999999
233344,30.455
233346,105.4
233351,97.5525
233353,180.5125
233354,65.98
233357,31.0425
233363,8.6825
233371,28.985
233373,49.75749999999999
233375,7.395
233376,29.505
233377,69.645
233393,12.1525
233399,303.685
233400,184.0625
233411,27.919999999999998
233416,19.9125
233417,98.9275
233420,116.08999999999999
233421,3.0425
233422,1075.775
233425,229.385
233427,16.65
233430,14.05
233431,57.96
233447,263.34749999999997
233450,87.945
233452,42.644999999999996
233462,41.385000000000005
233467,544.455
233472,11.4725
233474,77.71
233480,314.3
233484,206.3475
233485,187.805
233500,68.69749999999999
233504,8.6
233511,55.2175
233520,77.8625
233524,8.955
233528,40.855000000000004
233535,55.9675
233536,44.185
233537,93.3425
233538,1106.865
233544,38.735
233545,9.280000000000001
233547,44.32
233554,48.36750000000001
233555,13.3525
233557,567.94
233561,73.48750000000001
233564,79.52250000000001
233569,743.4525
233571,24.73
233573,54.865
233579,27.097500000000004
233583,104.0
233586,115.32
233587,23.585
233593,93.93
233595,53.365
233598,1039.92
233602,51.88
233604,301.21
233608,98.54500000000002
233610,77.2975
233612,237.3425
233613,883.7
233614,34.99
233618,88.2975
233621,190.54000000000002
233625,441.37000000000006
233629,180.1175
233635,86.195
233643,13.385000000000002
233645,39.17
233646,231.6525
233655,244.245
233666,21.7475
233667,70.485
233671,16.675
233674,17.21
233675,104.45750000000001
233676,98.6275
233678,105.6525
233680,139.57999999999998
233684,59.06
233692,60.947500000000005
233698,1.6475
233700,5.51
233704,10.959999999999999
233705,294.33500000000004
233712,22.07
233713,74.6425
233714,108.94749999999999
233722,198.7075
233723,132.74
233724,71.2275
233729,12.98
233736,133.655
233743,40.9075
233747,376.9100000000001
233750,161.7025
233752,21.4625
233753,50.824999999999996
233756,225.135
233757,80.61
233772,106.5125
233775,120.29750000000003
233776,19.4775
233777,336.6425
233785,5.8875
233786,53.63
233787,146.1925
233788,82.9425
233796,271.34
233808,34.9875
233809,61.7975
233810,47.5075
233814,502.20000000000005
233817,28.9125
233818,162.8175
233820,45.357499999999995
233821,65.2725
233823,66.715
233826,834.6075
233828,173.2975
233829,25.095
233834,102.3225
233839,43.905
233840,13.004999999999999
233842,50.08500000000001
233843,154.835
233844,301.9725
233845,62.21
233848,805.2175
233850,84.9375
233853,89.0625
233856,362.1650000000001
233866,110.4
233869,911.395
233872,253.8725
233876,114.9375
233878,581.05
233885,17.337500000000002
233889,39.942499999999995
233891,925.4449999999999
233892,297.5775
233894,198.34749999999997
233900,35.0825
233903,14.9925
233904,31.27
233909,31.2775
233910,63.125
233913,222.1975
233914,148.995
233925,61.85
233927,40.82
233937,34.4425
233939,73.44
233944,48.155
233945,136.5625
233948,9.325
233949,100.74
233952,9.745000000000001
233955,407.155
233967,111.1
233976,170.5475
233984,368.9975
233988,46.795
233995,6.395
233996,107.1825
233997,97.4375
234004,288.1775
234006,49.474999999999994
234022,91.94250000000001
234024,117.8
234031,316.46
234032,58.81
234036,54.11
234041,95.46000000000001
234046,473.5725
234048,9.435
234050,61.13250000000001
234053,158.265
234054,77.67
234056,66.47999999999999
234060,23.6425
234063,12.965
234066,33.18
234069,487.28999999999996
234072,179.5925
234073,425.535
234074,85.7325
234080,5.4625
234084,22.535
234093,987.7175
234095,17.5375
234100,120.1425
234101,94.85749999999999
234110,292.5825
234111,156.66250000000002
234117,79.11
234118,124.68
234120,104.35249999999999
234123,638.5775
234128,12.059999999999999
234130,24.9025
234133,37.92
234134,62.6625
234137,33.805
234146,29.82
234148,393.0150000000001
234150,126.4925
234153,722.685
234154,193.42
234158,126.62
234159,19.244999999999997
234163,153.5525
234170,98.98499999999999
234171,2.7925
234172,296.2825
234173,693.8925
234174,124.3675
234176,588.255
234177,336.115
234180,8.817499999999999
234184,63.13
234187,162.58750000000003
234189,8.285
234192,135.655
234193,251.9925
234195,470.245
234200,111.73500000000001
234205,98.4175
234209,42.475
234211,49.959999999999994
234212,287.22499999999997
234213,220.04999999999998
234217,75.9175
234220,53.1925
234224,14.1525
234225,338.45
234227,49.292500000000004
234231,10.4525
234236,319.4425
234239,9.205
234240,30.825000000000003
234243,389.4025
234244,464.23
234246,69.935
234247,28.8525
234248,130.64499999999998
234254,42.705
234256,32.269999999999996
234262,168.0975
234263,123.69999999999999
234264,11.6
234266,326.2075
234270,25.935000000000002
234271,56.81750000000001
234272,218.615
234273,59.352500000000006
234277,90.88250000000001
234280,144.0
234281,19.455
234284,38.417500000000004
234288,35.1625
234291,58.325
234300,7.665
234301,34.0175
234303,115.545
234307,121.59
234320,377.99
234323,35.8425
234325,205.0475
234329,18.9125
234342,58.89
234347,263.7375
234357,123.95
234362,36.385
234368,45.9125
234373,21.31
234376,124.51
234380,51.945
234382,12.025000000000002
234386,336.13
234392,32.8175
234396,9.0725
234403,453.5025
234404,102.1175
234409,533.2675
234425,24.355
234426,266.40500000000003
234436,68.65
234442,117.99249999999999
234444,206.1825
234445,61.565
234447,406.59
234452,183.41750000000002
234461,232.41
234462,323.6375
234467,13.614999999999998
234468,833.4775
234474,7.71
234477,61.8725
234481,27.35
234487,43.255
234490,7.6575
234494,312.66999999999996
234500,71.9725
234505,119.205
234506,39.5775
234527,58.125
234529,33.975
234536,94.12
234538,10.215
234540,59.802499999999995
234542,49.1225
234544,105.01500000000001
234546,19.295
234549,500.92749999999995
234552,296.575
234556,11.9575
234558,396.07
234561,115.655
234573,347.1325
234575,47.620000000000005
234577,264.5825
234580,134.3125
234582,333.35249999999996
234584,334.63
234586,105.5975
234588,228.9125
234590,304.605
234608,78.27250000000001
234611,81.7975
234617,20.3475
234620,56.18000000000001
234621,169.73
234622,46.915
234624,496.39750000000004
234630,2.94
234631,25.155
234636,104.58250000000001
234639,556.35
234648,43.5475
234651,24.405
234665,1346.675
234669,103.02250000000001
234674,30.35
234679,130.065
234682,34.552499999999995
234683,43.11
234686,567.36
234687,296.88250000000005
234690,12.785
234691,15.145
234692,70.6275
234696,225.53750000000002
234704,50.815
234708,99.64500000000001
234728,369.715
234730,20.105
234733,447.71999999999997
234735,39.269999999999996
234736,97.185
234737,61.745000000000005
234738,207.5925
234745,53.4375
234753,321.74
234762,75.7975
234763,52.39750000000001
234773,6.654999999999999
234780,5.0675
234785,574.9100000000001
234786,59.86
234790,172.85500000000002
234793,85.4375
234795,41.3775
234800,63.5275
234805,229.1275
234808,16.4225
234811,125.94999999999999
234812,30.185000000000002
234815,67.6175
234820,181.885
234821,18.0375
234825,43.31
234828,143.51749999999998
234830,11.442499999999999
234839,23.740000000000002
234840,21.8675
234857,51.25
234868,139.1325
234871,45.445
234876,2153.3775
234877,217.635
234879,128.2575
234881,436.01250000000005
234884,60.4
234885,155.145
234889,31.275
234890,2.5525
234893,26.2275
234898,114.47749999999999
234899,240.7925
234911,197.505
234913,129.5075
234915,36.269999999999996
234921,807.5799999999999
234924,69.85249999999999
234932,8.7075
234950,127.96000000000001
234951,56.7375
234953,126.60750000000002
234957,12.677499999999998
234958,113.7975
234969,13.99
234971,3.45
234980,37.5675
234982,114.9375
234991,13.5325
234997,131.1125
235001,31.705
235005,25.6575
235015,75.89
235017,34.455
235021,28.23
235023,423.16499999999996
235026,111.9
235035,29.585
235039,83.0775
235055,6.07
235060,19.925
235066,135.28
235068,230.8025
235072,265.1875
235074,140.1675
235081,456.1574999999999
235082,622.5125
235085,154.6975
235086,34.847500000000004
235088,63.6075
235090,184.385
235092,40.67
235093,161.12
235094,8.27
235095,591.9925000000001
235097,250.45
235102,25.9675
235103,12.455
235104,219.575
235107,57.69499999999999
235113,93.6525
235115,42.5275
235121,104.9825
235128,29.6575
235132,35.205
235133,13.495
235137,27.302500000000002
235143,13.4725
235148,35.335
235149,50.295
235150,508.1575
235152,295.7875
235157,9.767500000000002
235159,77.86500000000001
235168,42.3525
235171,140.0975
235176,43.13
235180,213.75
235191,504.63000000000005
235192,344.97249999999997
235202,263.46500000000003
235205,225.1175
235208,62.192499999999995
235213,429.5675
235214,12.48
235215,279.75
235217,52.275
235220,157.5275
235224,16.9625
235226,37.6025
235227,159.3075
235234,335.4925
235239,231.65749999999997
235240,487.275
235241,2.0
235245,23.200000000000003
235246,39.8375
235247,68.78999999999999
235256,87.81
235258,130.8125
235261,321.28249999999997
235263,130.99
235267,225.6
235271,15.91
235272,70.39
235273,85.2125
235275,183.6125
235281,68.0075
235287,51.35
235291,103.11
235292,204.6475
235294,21.1075
235296,134.915
235300,40.3875
235301,34.3025
235302,39.34
235303,172.7125
235304,10.0
235310,35.614999999999995
235314,18.3125
235316,35.29
235327,101.1125
235328,18.785
235331,255.8125
235332,181.6525
235337,149.3425
235341,176.6175
235343,236.70999999999998
235349,203.6875
235353,214.1
235354,84.1425
235359,341.875
235362,72.5325
235363,82.8075
235366,120.7625
235367,51.35
235368,21.0225
235371,304.695
235374,354.04
235378,218.85
235379,126.1675
235380,131.6075
235384,81.07
235386,245.1875
235387,40.045
235392,68.0275
235395,20.13
235398,402.90999999999997
235400,24.0225
235403,49.6075
235416,245.13499999999996
235418,314.5375
235420,45.57
235423,136.7875
235427,44.4075
235432,69.2075
235433,240.495
235436,57.3475
235439,493.155
235442,303.7275
235444,156.10500000000002
235445,111.93
235448,55.4775
235449,23.915
235453,284.005
235456,9.76
235464,49.489999999999995
235468,28.995000000000005
235469,39.58
235472,370.1725
235476,52.760000000000005
235477,63.4875
235483,3.4624999999999995
235484,777.21
235486,304.7725
235488,85.935
235491,58.195
235502,129.105
235506,12.32
235514,581.23
235515,72.97749999999999
235516,320.355
235519,105.4825
235521,15.1025
235522,275.375
235525,838.1800000000001
235526,56.222500000000004
235531,99.05499999999999
235534,182.45499999999998
235538,191.76999999999998
235540,9.0775
235543,656.0350000000001
235547,92.2275
235548,528.3225
235550,171.845
235554,17.447499999999998
235556,70.4925
235566,38.9925
235568,73.715
235569,6.455
235572,385.30500000000006
235575,89.73
235576,11.695
235577,137.3875
235578,88.89750000000001
235583,33.49
235586,107.3325
235588,11.61
235589,50.5025
235590,53.019999999999996
235594,34.02
235596,98.54750000000001
235599,94.77
235602,27.325
235604,23.8275
235606,144.125
235612,191.3825
235614,63.56
235616,50.042500000000004
235621,303.3675
235622,261.1
235623,10.9875
235624,640.685
235628,92.21000000000001
235629,87.63
235634,166.1275
235638,129.0275
235643,7.5775
235644,1.8075
235646,1.595
235654,87.0425
235657,42.254999999999995
235660,7.455
235667,72.7
235670,39.6925
235683,219.38499999999996
235684,20.255
235687,156.3875
235694,515.025
235695,160.9975
235699,46.995000000000005
235702,2.57
235703,890.96
235704,56.2075
235708,179.21
235712,174.28
235716,50.3625
235725,94.8125
235734,48.4075
235735,244.79
235737,73.01
235740,181.6025
235746,15.955
235747,826.8299999999999
235752,122.195
235754,79.885
235756,5.375
235764,111.84
235768,19.2325
235769,43.94
235770,986.3374999999999
235777,179.225
235779,36.01
235781,211.9325
235782,17.0075
235784,21.3875
235785,173.63
235789,12.060000000000002
235794,27.7
235795,49.08
235796,221.405
235797,203.39499999999998
235800,17.669999999999998
235805,238.2325
235811,45.205
235821,116.5975
235824,163.6225
235829,30.965
235830,26.4525
235831,26.6925
235833,9.55
235834,140.8275
235836,462.56500000000005
235837,836.425
235838,1193.7925
235840,172.1775
235844,36.245
235849,214.67000000000002
235853,529.51
235855,24.332500000000003
235857,85.625
235859,113.245
235864,85.2525
235870,767.1125
235871,172.7025
235873,293.485
235874,93.3775
235875,488.255
235877,23.275
235879,30.542500000000004
235880,43.815
235881,202.48499999999999
235885,222.6725
235887,186.63
235888,17.375
235889,150.1125
235899,85.1325
235901,327.505
235909,502.81000000000006
235914,97.0875
235915,21.975
235916,54.4825
235919,19.8825
235930,818.3375
235931,29.1125
235934,50.834999999999994
235935,139.6825
235949,122.94
235954,30.355
235959,164.6925
235961,193.29249999999996
235962,36.394999999999996
235963,509.39250000000004
235964,20.5
235966,793.865
235967,175.70499999999998
235973,126.7975
235977,407.5575
235979,30.355
235981,69.70750000000001
235982,45.17
235987,3.9074999999999998
236000,263.97249999999997
236015,4.295
236016,3.4225
236024,125.2175
236030,27.9225
236031,13.0
236037,80.15
236039,298.115
236041,52.287499999999994
236042,140.1425
236043,154.45499999999998
236049,243.96500000000003
236052,12.0625
236056,250.86
236060,91.65
236063,36.1225
236071,247.9275
236073,138.8925
236088,41.665
236092,92.02250000000001
236095,42.19
236098,62.19250000000001
236101,143.54
236105,18.285
236110,28.4175
236113,408.88
